REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DENGGCPN2,2028,0.15
REGION1,DENGGCPN2,2029,0.15
REGION1,DENGGCPN2,2030,0.15
REGION1,DENGGCPN2,2031,0.15
REGION1,DENGGCPN2,2032,0.15
REGION1,DENGGCPN2,2033,0.15
REGION1,DENGGCPN2,2034,0.15
REGION1,DENGGCPN2,2035,0.15
REGION1,DENGGCPN2,2036,0.15
REGION1,DENGGCPN2,2037,0.15
REGION1,DENGGCPN2,2038,0.15
REGION1,DENGGCPN2,2039,0.15
REGION1,DENGGCPN2,2040,0.15
REGION1,DENGGCPN2,2041,0.15
REGION1,DENGGCPN2,2042,0.15
REGION1,DENGGCPN2,2043,0.15
REGION1,DENGGCPN2,2044,0.15
REGION1,DENGGCPN2,2045,0.15
REGION1,DENGGCPN2,2046,0.15
REGION1,DENGGCPN2,2047,0.15
REGION1,DENGGCPN2,2048,0.15
REGION1,DENGGCPN2,2049,0.15
REGION1,DENGGCPN2,2050,0.15
REGION1,DENGGCPN2,2051,0.15
REGION1,DENGGCPN2,2052,0.15
REGION1,DENGGCPN2,2053,0.15
REGION1,DENGGCPN2,2054,0.15
REGION1,DENGGCPN2,2055,0.15
REGION1,DENGGCPN2,2056,0.15
REGION1,DENGGCPN2,2057,0.15
REGION1,DENGGCPN2,2058,0.15
REGION1,DENGGCPN2,2059,0.15
REGION1,DENGGCPN2,2060,0.15
REGION1,DENGHPFH1,2015,0.97
REGION1,DENGHPFH1,2016,0.97
REGION1,DENGHPFH1,2017,0.97
REGION1,DENGHPFH1,2018,0.97
REGION1,DENGHPFH1,2019,0.97
REGION1,DENGHPFH1,2020,0.97
REGION1,DENGHPFH1,2021,0.97
REGION1,DENGHPFH1,2022,0.97
REGION1,DENGHPFH1,2023,0.97
REGION1,DENGHPFH1,2024,0.97
REGION1,DENGHPFH1,2025,0.97
REGION1,DENGHPFH1,2026,0.97
REGION1,DENGHPFH1,2027,0.97
REGION1,DENGHPFH1,2028,0.97
REGION1,DENGHPFH1,2029,0.97
REGION1,DENGHPFH1,2030,0.97
REGION1,DENGHPFH1,2031,0.97
REGION1,DENGHPFH1,2032,0.97
REGION1,DENGHPFH1,2033,0.97
REGION1,DENGHPFH1,2034,0.97
REGION1,DENGHPFH1,2035,0.97
REGION1,DENGHPFH1,2036,0.97
REGION1,DENGHPFH1,2037,0.97
REGION1,DENGHPFH1,2038,0.97
REGION1,DENGHPFH1,2039,0.97
REGION1,DENGHPFH1,2040,0.97
REGION1,DENGHPFH1,2041,0.97
REGION1,DENGHPFH1,2042,0.97
REGION1,DENGHPFH1,2043,0.97
REGION1,DENGHPFH1,2044,0.97
REGION1,DENGHPFH1,2045,0.97
REGION1,DENGHPFH1,2046,0.97
REGION1,DENGHPFH1,2047,0.97
REGION1,DENGHPFH1,2048,0.97
REGION1,DENGHPFH1,2049,0.97
REGION1,DENGHPFH1,2050,0.97
REGION1,DENGHPFH1,2051,0.97
REGION1,DENGHPFH1,2052,0.97
REGION1,DENGHPFH1,2053,0.97
REGION1,DENGHPFH1,2054,0.97
REGION1,DENGHPFH1,2055,0.97
REGION1,DENGHPFH1,2056,0.97
REGION1,DENGHPFH1,2057,0.97
REGION1,DENGHPFH1,2058,0.97
REGION1,DENGHPFH1,2059,0.97
REGION1,DENGHPFH1,2060,0.97
REGION1,DENGHPPH2,2015,0.97
REGION1,DENGHPPH2,2016,0.97
REGION1,DENGHPPH2,2017,0.97
REGION1,DENGHPPH2,2018,0.97
REGION1,DENGHPPH2,2019,0.97
REGION1,DENGHPPH2,2020,0.97
REGION1,DENGHPPH2,2021,0.97
REGION1,DENGHPPH2,2022,0.97
REGION1,DENGHPPH2,2023,0.97
REGION1,DENGHPPH2,2024,0.97
REGION1,DENGHPPH2,2025,0.97
REGION1,DENGHPPH2,2026,0.97
REGION1,DENGHPPH2,2027,0.97
REGION1,DENGHPPH2,2028,0.97
REGION1,DENGHPPH2,2029,0.97
REGION1,DENGHPPH2,2030,0.97
REGION1,DENGHPPH2,2031,0.97
REGION1,DENGHPPH2,2032,0.97
REGION1,DENGHPPH2,2033,0.97
REGION1,DENGHPPH2,2034,0.97
REGION1,DENGHPPH2,2035,0.97
REGION1,DENGHPPH2,2036,0.97
REGION1,DENGHPPH2,2037,0.97
REGION1,DENGHPPH2,2038,0.97
REGION1,DENGHPPH2,2039,0.97
REGION1,DENGHPPH2,2040,0.97
REGION1,DENGHPPH2,2041,0.97
REGION1,DENGHPPH2,2042,0.97
REGION1,DENGHPPH2,2043,0.97
REGION1,DENGHPPH2,2044,0.97
REGION1,DENGHPPH2,2045,0.97
REGION1,DENGHPPH2,2046,0.97
REGION1,DENGHPPH2,2047,0.97
REGION1,DENGHPPH2,2048,0.97
REGION1,DENGHPPH2,2049,0.97
REGION1,DENGHPPH2,2050,0.97
REGION1,DENGHPPH2,2051,0.97
REGION1,DENGHPPH2,2052,0.97
REGION1,DENGHPPH2,2053,0.97
REGION1,DENGHPPH2,2054,0.97
REGION1,DENGHPPH2,2055,0.97
REGION1,DENGHPPH2,2056,0.97
REGION1,DENGHPPH2,2057,0.97
REGION1,DENGHPPH2,2058,0.97
REGION1,DENGHPPH2,2059,0.97
REGION1,DENGHPPH2,2060,0.97
REGION1,DENGSTPH2,2015,0.8
REGION1,DENGSTPH2,2016,0.8
REGION1,DENGSTPH2,2017,0.8
REGION1,DENGSTPH2,2018,0.8
REGION1,DENGSTPH2,2019,0.8
REGION1,DENGSTPH2,2020,0.8
REGION1,DENGSTPH2,2021,0.8
REGION1,DENGSTPH2,2022,0.8
REGION1,DENGSTPH2,2023,0.8
REGION1,DENGSTPH2,2024,0.8
REGION1,DENGSTPH2,2025,0.8
REGION1,DENGSTPH2,2026,0.8
REGION1,DENGSTPH2,2027,0.8
REGION1,DENGSTPH2,2028,0.8
REGION1,DENGSTPH2,2029,0.8
REGION1,DENGSTPH2,2030,0.8
REGION1,DENGSTPH2,2031,0.8
REGION1,DENGSTPH2,2032,0.8
REGION1,DENGSTPH2,2033,0.8
REGION1,DENGSTPH2,2034,0.8
REGION1,DENGSTPH2,2035,0.8
REGION1,DENGSTPH2,2036,0.8
REGION1,DENGSTPH2,2037,0.8
REGION1,DENGSTPH2,2038,0.8
REGION1,DENGSTPH2,2039,0.8
REGION1,DENGSTPH2,2040,0.8
REGION1,DENGSTPH2,2041,0.8
REGION1,DENGSTPH2,2042,0.8
REGION1,DENGSTPH2,2043,0.8
REGION1,DENGSTPH2,2044,0.8
REGION1,DENGSTPH2,2045,0.8
REGION1,DENGSTPH2,2046,0.8
REGION1,DENGSTPH2,2047,0.8
REGION1,DENGSTPH2,2048,0.8
REGION1,DENGSTPH2,2049,0.8
REGION1,DENGSTPH2,2050,0.8
REGION1,DENGSTPH2,2051,0.8
REGION1,DENGSTPH2,2052,0.8
REGION1,DENGSTPH2,2053,0.8
REGION1,DENGSTPH2,2054,0.8
REGION1,DENGSTPH2,2055,0.8
REGION1,DENGSTPH2,2056,0.8
REGION1,DENGSTPH2,2057,0.8
REGION1,DENGSTPH2,2058,0.8
REGION1,DENGSTPH2,2059,0.8
REGION1,DENGSTPH2,2060,0.8
REGION1,DENUG2PH3,2015,0.84
REGION1,DENUG2PH3,2016,0.84
REGION1,DENUG2PH3,2017,0.84
REGION1,DENUG2PH3,2018,0.84
REGION1,DENUG2PH3,2019,0.84
REGION1,DENUG2PH3,2020,0.84
REGION1,DENUG2PH3,2021,0.84
REGION1,DENUG2PH3,2022,0.84
REGION1,DENUG2PH3,2023,0.84
REGION1,DENUG2PH3,2024,0.84
REGION1,DENUG2PH3,2025,0.84
REGION1,DENUG2PH3,2026,0.84
REGION1,DENUG2PH3,2027,0.84
REGION1,DENUG2PH3,2028,0.84
REGION1,DENUG2PH3,2029,0.84
REGION1,DENUG2PH3,2030,0.84
REGION1,DENUG2PH3,2031,0.84
REGION1,DENUG2PH3,2032,0.84
REGION1,DENUG2PH3,2033,0.84
REGION1,DENUG2PH3,2034,0.84
REGION1,DENUG2PH3,2035,0.84
REGION1,DENUG2PH3,2036,0.84
REGION1,DENUG2PH3,2037,0.84
REGION1,DENUG2PH3,2038,0.84
REGION1,DENUG2PH3,2039,0.84
REGION1,DENUG2PH3,2040,0.84
REGION1,DENUG2PH3,2041,0.84
REGION1,DENUG2PH3,2042,0.84
REGION1,DENUG2PH3,2043,0.84
REGION1,DENUG2PH3,2044,0.84
REGION1,DENUG2PH3,2045,0.84
REGION1,DENUG2PH3,2046,0.84
REGION1,DENUG2PH3,2047,0.84
REGION1,DENUG2PH3,2048,0.84
REGION1,DENUG2PH3,2049,0.84
REGION1,DENUG2PH3,2050,0.84
REGION1,DENUG2PH3,2051,0.84
REGION1,DENUG2PH3,2052,0.84
REGION1,DENUG2PH3,2053,0.84
REGION1,DENUG2PH3,2054,0.84
REGION1,DENUG2PH3,2055,0.84
REGION1,DENUG2PH3,2056,0.84
REGION1,DENUG2PH3,2057,0.84
REGION1,DENUG2PH3,2058,0.84
REGION1,DENUG2PH3,2059,0.84
REGION1,DENUG2PH3,2060,0.84
REGION1,DEOCWVPH1,2015,0.2
REGION1,DEOCWVPH1,2016,0.206
REGION1,DEOCWVPH1,2017,0.212
REGION1,DEOCWVPH1,2018,0.218
REGION1,DEOCWVPH1,2019,0.224
REGION1,DEOCWVPH1,2020,0.23
REGION1,DEOCWVPH1,2021,0.235
REGION1,DEOCWVPH1,2022,0.24
REGION1,DEOCWVPH1,2023,0.245
REGION1,DEOCWVPH1,2024,0.25
REGION1,DEOCWVPH1,2025,0.255
REGION1,DEOCWVPH1,2026,0.26
REGION1,DEOCWVPH1,2027,0.265
REGION1,DEOCWVPH1,2028,0.27
REGION1,DEOCWVPH1,2029,0.275
REGION1,DEOCWVPH1,2030,0.28
REGION1,DEOCWVPH1,2031,0.284
REGION1,DEOCWVPH1,2032,0.288
REGION1,DEOCWVPH1,2033,0.292
REGION1,DEOCWVPH1,2034,0.296
REGION1,DEOCWVPH1,2035,0.3
REGION1,DEOCWVPH1,2036,0.304
REGION1,DEOCWVPH1,2037,0.308
REGION1,DEOCWVPH1,2038,0.312
REGION1,DEOCWVPH1,2039,0.316
REGION1,DEOCWVPH1,2040,0.32
REGION1,DEOCWVPH1,2041,0.324
REGION1,DEOCWVPH1,2042,0.328
REGION1,DEOCWVPH1,2043,0.332
REGION1,DEOCWVPH1,2044,0.336
REGION1,DEOCWVPH1,2045,0.34
REGION1,DEOCWVPH1,2046,0.344
REGION1,DEOCWVPH1,2047,0.348
REGION1,DEOCWVPH1,2048,0.352
REGION1,DEOCWVPH1,2049,0.356
REGION1,DEOCWVPH1,2050,0.36
REGION1,DEOCWVPH1,2051,0.363
REGION1,DEOCWVPH1,2052,0.366
REGION1,DEOCWVPH1,2053,0.369
REGION1,DEOCWVPH1,2054,0.3720000000000001
REGION1,DEOCWVPH1,2055,0.375
REGION1,DEOCWVPH1,2056,0.3779999999999999
REGION1,DEOCWVPH1,2057,0.381
REGION1,DEOCWVPH1,2058,0.384
REGION1,DEOCWVPH1,2059,0.387
REGION1,DEOCWVPH1,2060,0.39
REGION1,DEWSCHPH2,2015,0.8
REGION1,DEWSCHPH2,2016,0.8
REGION1,DEWSCHPH2,2017,0.8
REGION1,DEWSCHPH2,2018,0.8
REGION1,DEWSCHPH2,2019,0.8
REGION1,DEWSCHPH2,2020,0.8
REGION1,DEWSCHPH2,2021,0.8
REGION1,DEWSCHPH2,2022,0.8
REGION1,DEWSCHPH2,2023,0.8
REGION1,DEWSCHPH2,2024,0.8
REGION1,DEWSCHPH2,2025,0.8
REGION1,DEWSCHPH2,2026,0.8
REGION1,DEWSCHPH2,2027,0.8
REGION1,DEWSCHPH2,2028,0.8
REGION1,DEWSCHPH2,2029,0.8
REGION1,DEWSCHPH2,2030,0.8
REGION1,DEWSCHPH2,2031,0.8
REGION1,DEWSCHPH2,2032,0.8
REGION1,DEWSCHPH2,2033,0.8
REGION1,DEWSCHPH2,2034,0.8
REGION1,DEWSCHPH2,2035,0.8
REGION1,DEWSCHPH2,2036,0.8
REGION1,DEWSCHPH2,2037,0.8
REGION1,DEWSCHPH2,2038,0.8
REGION1,DEWSCHPH2,2039,0.8
REGION1,DEWSCHPH2,2040,0.8
REGION1,DEWSCHPH2,2041,0.8
REGION1,DEWSCHPH2,2042,0.8
REGION1,DEWSCHPH2,2043,0.8
REGION1,DEWSCHPH2,2044,0.8
REGION1,DEWSCHPH2,2045,0.8
REGION1,DEWSCHPH2,2046,0.8
REGION1,DEWSCHPH2,2047,0.8
REGION1,DEWSCHPH2,2048,0.8
REGION1,DEWSCHPH2,2049,0.8
REGION1,DEWSCHPH2,2050,0.8
REGION1,DEWSCHPH2,2051,0.8
REGION1,DEWSCHPH2,2052,0.8
REGION1,DEWSCHPH2,2053,0.8
REGION1,DEWSCHPH2,2054,0.8
REGION1,DEWSCHPH2,2055,0.8
REGION1,DEWSCHPH2,2056,0.8
REGION1,DEWSCHPH2,2057,0.8
REGION1,DEWSCHPH2,2058,0.8
REGION1,DEWSCHPH2,2059,0.8
REGION1,DEWSCHPH2,2060,0.8
REGION1,DEWSSTPH1,2015,0.7
REGION1,DEWSSTPH1,2016,0.7
REGION1,DEWSSTPH1,2017,0.7
REGION1,DEWSSTPH1,2018,0.7
REGION1,DEWSSTPH1,2019,0.7
REGION1,DEWSSTPH1,2020,0.7
REGION1,DEWSSTPH1,2021,0.7
REGION1,DEWSSTPH1,2022,0.7
REGION1,DEWSSTPH1,2023,0.7
REGION1,DEWSSTPH1,2024,0.7
REGION1,DEWSSTPH1,2025,0.7
REGION1,DEWSSTPH1,2026,0.7
REGION1,DEWSSTPH1,2027,0.7
REGION1,DEWSSTPH1,2028,0.7
REGION1,DEWSSTPH1,2029,0.7
REGION1,DEWSSTPH1,2030,0.7
REGION1,DEWSSTPH1,2031,0.7
REGION1,DEWSSTPH1,2032,0.7
REGION1,DEWSSTPH1,2033,0.7
REGION1,DEWSSTPH1,2034,0.7
REGION1,DEWSSTPH1,2035,0.7
REGION1,DEWSSTPH1,2036,0.7
REGION1,DEWSSTPH1,2037,0.7
REGION1,DEWSSTPH1,2038,0.7
REGION1,DEWSSTPH1,2039,0.7
REGION1,DEWSSTPH1,2040,0.7
REGION1,DEWSSTPH1,2041,0.7
REGION1,DEWSSTPH1,2042,0.7
REGION1,DEWSSTPH1,2043,0.7
REGION1,DEWSSTPH1,2044,0.7
REGION1,DEWSSTPH1,2045,0.7
REGION1,DEWSSTPH1,2046,0.7
REGION1,DEWSSTPH1,2047,0.7
REGION1,DEWSSTPH1,2048,0.7
REGION1,DEWSSTPH1,2049,0.7
REGION1,DEWSSTPH1,2050,0.7
REGION1,DEWSSTPH1,2051,0.7
REGION1,DEWSSTPH1,2052,0.7
REGION1,DEWSSTPH1,2053,0.7
REGION1,DEWSSTPH1,2054,0.7
REGION1,DEWSSTPH1,2055,0.7
REGION1,DEWSSTPH1,2056,0.7
REGION1,DEWSSTPH1,2057,0.7
REGION1,DEWSSTPH1,2058,0.7
REGION1,DEWSSTPH1,2059,0.7
REGION1,DEWSSTPH1,2060,0.7
REGION1,DKBFHPFH1,2015,0.6
REGION1,DKBFHPFH1,2016,0.61
REGION1,DKBFHPFH1,2017,0.62
REGION1,DKBFHPFH1,2018,0.63
REGION1,DKBFHPFH1,2019,0.64
REGION1,DKBFHPFH1,2020,0.65
REGION1,DKBFHPFH1,2021,0.653333333
REGION1,DKBFHPFH1,2022,0.656666667
REGION1,DKBFHPFH1,2023,0.66
REGION1,DKBFHPFH1,2024,0.663333333
REGION1,DKBFHPFH1,2025,0.666666667
REGION1,DKBFHPFH1,2026,0.67
REGION1,DKBFHPFH1,2027,0.673333333
REGION1,DKBFHPFH1,2028,0.676666667
REGION1,DKBFHPFH1,2029,0.68
REGION1,DKBFHPFH1,2030,0.683333333
REGION1,DKBFHPFH1,2031,0.686666667
REGION1,DKBFHPFH1,2032,0.69
REGION1,DKBFHPFH1,2033,0.693333333
REGION1,DKBFHPFH1,2034,0.696666667
REGION1,DKBFHPFH1,2035,0.7
REGION1,DKBFHPFH1,2036,0.701
REGION1,DKBFHPFH1,2037,0.7020000000000001
REGION1,DKBFHPFH1,2038,0.703
REGION1,DKBFHPFH1,2039,0.7040000000000001
REGION1,DKBFHPFH1,2040,0.705
REGION1,DKBFHPFH1,2041,0.706
REGION1,DKBFHPFH1,2042,0.7070000000000001
REGION1,DKBFHPFH1,2043,0.708
REGION1,DKBFHPFH1,2044,0.7090000000000001
REGION1,DKBFHPFH1,2045,0.71
REGION1,DKBFHPFH1,2046,0.711
REGION1,DKBFHPFH1,2047,0.7120000000000001
REGION1,DKBFHPFH1,2048,0.713
REGION1,DKBFHPFH1,2049,0.7140000000000001
REGION1,DKBFHPFH1,2050,0.715
REGION1,DKBFHPFH1,2051,0.716
REGION1,DKBFHPFH1,2052,0.7170000000000001
REGION1,DKBFHPFH1,2053,0.718
REGION1,DKBFHPFH1,2054,0.7190000000000001
REGION1,DKBFHPFH1,2055,0.72
REGION1,DKBFHPFH1,2056,0.721
REGION1,DKBFHPFH1,2057,0.722
REGION1,DKBFHPFH1,2058,0.723
REGION1,DKBFHPFH1,2059,0.7240000000000001
REGION1,DKBFHPFH1,2060,0.725
REGION1,DKBMCCPH1,2015,0.7
REGION1,DKBMCCPH1,2016,0.7
REGION1,DKBMCCPH1,2017,0.7
REGION1,DKBMCCPH1,2018,0.7
REGION1,DKBMCCPH1,2019,0.7
REGION1,DKBMCCPH1,2020,0.7
REGION1,DKBMCCPH1,2021,0.7
REGION1,DKBMCCPH1,2022,0.7
REGION1,DKBMCCPH1,2023,0.7
REGION1,DKBMCCPH1,2024,0.7
REGION1,DKBMCCPH1,2025,0.7
REGION1,DKBMCCPH1,2026,0.7
REGION1,DKBMCCPH1,2027,0.7
REGION1,DKBMCCPH1,2028,0.7
REGION1,DKBMCCPH1,2029,0.7
REGION1,DKBMCCPH1,2030,0.7
REGION1,DKBMCCPH1,2031,0.7
REGION1,DKBMCCPH1,2032,0.7
REGION1,DKBMCCPH1,2033,0.7
REGION1,DKBMCCPH1,2034,0.7
REGION1,DKBMCCPH1,2035,0.7
REGION1,DKBMCCPH1,2036,0.7
REGION1,DKBMCCPH1,2037,0.7
REGION1,DKBMCCPH1,2038,0.7
REGION1,DKBMCCPH1,2039,0.7
REGION1,DKBMCCPH1,2040,0.7
REGION1,DKBMCCPH1,2041,0.7
REGION1,DKBMCCPH1,2042,0.7
REGION1,DKBMCCPH1,2043,0.7
REGION1,DKBMCCPH1,2044,0.7
REGION1,DKBMCCPH1,2045,0.7
REGION1,DKBMCCPH1,2046,0.7
REGION1,DKBMCCPH1,2047,0.7
REGION1,DKBMCCPH1,2048,0.7
REGION1,DKBMCCPH1,2049,0.7
REGION1,DKBMCCPH1,2050,0.7
REGION1,DKBMCCPH1,2051,0.7
REGION1,DKBMCCPH1,2052,0.7
REGION1,DKBMCCPH1,2053,0.7
REGION1,DKBMCCPH1,2054,0.7
REGION1,DKBMCCPH1,2055,0.7
REGION1,DKBMCCPH1,2056,0.7
REGION1,DKBMCCPH1,2057,0.7
REGION1,DKBMCCPH1,2058,0.7
REGION1,DKBMCCPH1,2059,0.7
REGION1,DKBMCCPH1,2060,0.7
REGION1,DKBMCHPH3,2015,0.65
REGION1,DKBMCHPH3,2016,0.655
REGION1,DKBMCHPH3,2017,0.66
REGION1,DKBMCHPH3,2018,0.665
REGION1,DKBMCHPH3,2019,0.67
REGION1,DKBMCHPH3,2020,0.675
REGION1,DKBMCHPH3,2021,0.675
REGION1,DKBMCHPH3,2022,0.675
REGION1,DKBMCHPH3,2023,0.675
REGION1,DKBMCHPH3,2024,0.675
REGION1,DKBMCHPH3,2025,0.675
REGION1,DKBMCHPH3,2026,0.675
REGION1,DKBMCHPH3,2027,0.675
REGION1,DKBMCHPH3,2028,0.675
REGION1,DKBMCHPH3,2029,0.675
REGION1,DKBMCHPH3,2030,0.675
REGION1,DKBMCHPH3,2031,0.68
REGION1,DKBMCHPH3,2032,0.685
REGION1,DKBMCHPH3,2033,0.69
REGION1,DKBMCHPH3,2034,0.695
REGION1,DKBMCHPH3,2035,0.7
REGION1,DKBMCHPH3,2036,0.705
REGION1,DKBMCHPH3,2037,0.71
REGION1,DKBMCHPH3,2038,0.715
REGION1,DKBMCHPH3,2039,0.72
REGION1,DKBMCHPH3,2040,0.725
REGION1,DKBMCHPH3,2041,0.725
REGION1,DKBMCHPH3,2042,0.725
REGION1,DKBMCHPH3,2043,0.725
REGION1,DKBMCHPH3,2044,0.725
REGION1,DKBMCHPH3,2045,0.725
REGION1,DKBMCHPH3,2046,0.725
REGION1,DKBMCHPH3,2047,0.725
REGION1,DKBMCHPH3,2048,0.725
REGION1,DKBMCHPH3,2049,0.725
REGION1,DKBMCHPH3,2050,0.725
REGION1,DKBMCHPH3,2051,0.725
REGION1,DKBMCHPH3,2052,0.725
REGION1,DKBMCHPH3,2053,0.725
REGION1,DKBMCHPH3,2054,0.725
REGION1,DKBMCHPH3,2055,0.725
REGION1,DKBMCHPH3,2056,0.725
REGION1,DKBMCHPH3,2057,0.725
REGION1,DKBMCHPH3,2058,0.725
REGION1,DKBMCHPH3,2059,0.725
REGION1,DKBMCHPH3,2060,0.725
REGION1,DKBMCSPN2,2015,0.85
REGION1,DKBMCSPN2,2016,0.85
REGION1,DKBMCSPN2,2017,0.85
REGION1,DKBMCSPN2,2018,0.85
REGION1,DKBMCSPN2,2019,0.85
REGION1,DKBMCSPN2,2020,0.85
REGION1,DKBMCSPN2,2021,0.85
REGION1,DKBMCSPN2,2022,0.85
REGION1,DKBMCSPN2,2023,0.85
REGION1,DKBMCSPN2,2024,0.85
REGION1,DKBMCSPN2,2025,0.85
REGION1,DKBMCSPN2,2026,0.85
REGION1,DKBMCSPN2,2027,0.85
REGION1,DKBMCSPN2,2028,0.85
REGION1,DKBMCSPN2,2029,0.85
REGION1,DKBMCSPN2,2030,0.85
REGION1,DKBMCSPN2,2031,0.85
REGION1,DKBMCSPN2,2032,0.85
REGION1,DKBMCSPN2,2033,0.85
REGION1,DKBMCSPN2,2034,0.85
REGION1,DKBMCSPN2,2035,0.85
REGION1,DKBMCSPN2,2036,0.85
REGION1,DKBMCSPN2,2037,0.85
REGION1,DKBMCSPN2,2038,0.85
REGION1,DKBMCSPN2,2039,0.85
REGION1,DKBMCSPN2,2040,0.85
REGION1,DKBMCSPN2,2041,0.85
REGION1,DKBMCSPN2,2042,0.85
REGION1,DKBMCSPN2,2043,0.85
REGION1,DKBMCSPN2,2044,0.85
REGION1,DKBMCSPN2,2045,0.85
REGION1,DKBMCSPN2,2046,0.85
REGION1,DKBMCSPN2,2047,0.85
REGION1,DKBMCSPN2,2048,0.85
REGION1,DKBMCSPN2,2049,0.85
REGION1,DKBMCSPN2,2050,0.85
REGION1,DKBMCSPN2,2051,0.85
REGION1,DKBMCSPN2,2052,0.85
REGION1,DKBMCSPN2,2053,0.85
REGION1,DKBMCSPN2,2054,0.85
REGION1,DKBMCSPN2,2055,0.85
REGION1,DKBMCSPN2,2056,0.85
REGION1,DKBMCSPN2,2057,0.85
REGION1,DKBMCSPN2,2058,0.85
REGION1,DKBMCSPN2,2059,0.85
REGION1,DKBMCSPN2,2060,0.85
REGION1,DKBMSTPH3,2015,0.7
REGION1,DKBMSTPH3,2016,0.7
REGION1,DKBMSTPH3,2017,0.7
REGION1,DKBMSTPH3,2018,0.7
REGION1,DKBMSTPH3,2019,0.7
REGION1,DKBMSTPH3,2020,0.7
REGION1,DKBMSTPH3,2021,0.7
REGION1,DKBMSTPH3,2022,0.7
REGION1,DKBMSTPH3,2023,0.7
REGION1,DKBMSTPH3,2024,0.7
REGION1,DKBMSTPH3,2025,0.7
REGION1,DKBMSTPH3,2026,0.7
REGION1,DKBMSTPH3,2027,0.7
REGION1,DKBMSTPH3,2028,0.7
REGION1,DKBMSTPH3,2029,0.7
REGION1,DKBMSTPH3,2030,0.7
REGION1,DKBMSTPH3,2031,0.7
REGION1,DKBMSTPH3,2032,0.7
REGION1,DKBMSTPH3,2033,0.7
REGION1,DKBMSTPH3,2034,0.7
REGION1,DKBMSTPH3,2035,0.7
REGION1,DKBMSTPH3,2036,0.7
REGION1,DKBMSTPH3,2037,0.7
REGION1,DKBMSTPH3,2038,0.7
REGION1,DKBMSTPH3,2039,0.7
REGION1,DKBMSTPH3,2040,0.7
REGION1,DKBMSTPH3,2041,0.7
REGION1,DKBMSTPH3,2042,0.7
REGION1,DKBMSTPH3,2043,0.7
REGION1,DKBMSTPH3,2044,0.7
REGION1,DKBMSTPH3,2045,0.7
REGION1,DKBMSTPH3,2046,0.7
REGION1,DKBMSTPH3,2047,0.7
REGION1,DKBMSTPH3,2048,0.7
REGION1,DKBMSTPH3,2049,0.7
REGION1,DKBMSTPH3,2050,0.7
REGION1,DKBMSTPH3,2051,0.7
REGION1,DKBMSTPH3,2052,0.7
REGION1,DKBMSTPH3,2053,0.7
REGION1,DKBMSTPH3,2054,0.7
REGION1,DKBMSTPH3,2055,0.7
REGION1,DKBMSTPH3,2056,0.7
REGION1,DKBMSTPH3,2057,0.7
REGION1,DKBMSTPH3,2058,0.7
REGION1,DKBMSTPH3,2059,0.7
REGION1,DKBMSTPH3,2060,0.7
REGION1,DKCOCHPH3,2015,0.85
REGION1,DKCOCHPH3,2016,0.85
REGION1,DKCOCHPH3,2017,0.85
REGION1,DKCOCHPH3,2018,0.85
REGION1,DKCOCHPH3,2019,0.85
REGION1,DKCOCHPH3,2020,0.85
REGION1,DKCOCHPH3,2021,0.85
REGION1,DKCOCHPH3,2022,0.85
REGION1,DKCOCHPH3,2023,0.85
REGION1,DKCOCHPH3,2024,0.85
REGION1,DKCOCHPH3,2025,0.85
REGION1,DKCOCHPH3,2026,0.85
REGION1,DKCOCHPH3,2027,0.85
REGION1,DKCOCHPH3,2028,0.85
REGION1,DKCOCHPH3,2029,0.85
REGION1,DKCOCHPH3,2030,0.85
REGION1,DKCOCHPH3,2031,0.85
REGION1,DKCOCHPH3,2032,0.85
REGION1,DKCOCHPH3,2033,0.85
REGION1,DKCOCHPH3,2034,0.85
REGION1,DKCOCHPH3,2035,0.85
REGION1,DKCOCHPH3,2036,0.85
REGION1,DKCOCHPH3,2037,0.85
REGION1,DKCOCHPH3,2038,0.85
REGION1,DKCOCHPH3,2039,0.85
REGION1,DKCOCHPH3,2040,0.85
REGION1,DKCOCHPH3,2041,0.85
REGION1,DKCOCHPH3,2042,0.85
REGION1,DKCOCHPH3,2043,0.85
REGION1,DKCOCHPH3,2044,0.85
REGION1,DKCOCHPH3,2045,0.85
REGION1,DKCOCHPH3,2046,0.85
REGION1,DKCOCHPH3,2047,0.85
REGION1,DKCOCHPH3,2048,0.85
REGION1,DKCOCHPH3,2049,0.85
REGION1,DKCOCHPH3,2050,0.85
REGION1,DKCOCHPH3,2051,0.85
REGION1,DKCOCHPH3,2052,0.85
REGION1,DKCOCHPH3,2053,0.85
REGION1,DKCOCHPH3,2054,0.85
REGION1,DKCOCHPH3,2055,0.85
REGION1,DKCOCHPH3,2056,0.85
REGION1,DKCOCHPH3,2057,0.85
REGION1,DKCOCHPH3,2058,0.85
REGION1,DKCOCHPH3,2059,0.85
REGION1,DKCOCHPH3,2060,0.85
REGION1,DKCOCSPN2,2015,0.85
REGION1,DKCOCSPN2,2016,0.85
REGION1,DKCOCSPN2,2017,0.85
REGION1,DKCOCSPN2,2018,0.85
REGION1,DKCOCSPN2,2019,0.85
REGION1,DKCOCSPN2,2020,0.85
REGION1,DKCOCSPN2,2021,0.85
REGION1,DKCOCSPN2,2022,0.85
REGION1,DKCOCSPN2,2023,0.85
REGION1,DKCOCSPN2,2024,0.85
